Head_x,Head_y,Head_z,Head_error,Head_ncams,Head_score,ThoraxAbdomenJunction_x,ThoraxAbdomenJunction_y,ThoraxAbdomenJunction_z,ThoraxAbdomenJunction_error,ThoraxAbdomenJunction_ncams,ThoraxAbdomenJunction_score,AbdomenTip_x,AbdomenTip_y,AbdomenTip_z,AbdomenTip_error,AbdomenTip_ncams,AbdomenTip_score,RightWingHinge_x,RightWingHinge_y,RightWingHinge_z,RightWingHinge_error,RightWingHinge_ncams,RightWingHinge_score,RightWingHingeBase_x,RightWingHingeBase_y,RightWingHingeBase_z,RightWingHingeBase_error,RightWingHingeBase_ncams,RightWingHingeBase_score,RightWingLeadingEdge_x,RightWingLeadingEdge_y,RightWingLeadingEdge_z,RightWingLeadingEdge_error,RightWingLeadingEdge_ncams,RightWingLeadingEdge_score,RightWingTip_x,RightWingTip_y,RightWingTip_z,RightWingTip_error,RightWingTip_ncams,RightWingTip_score,RightWingTrailingEdge_x,RightWingTrailingEdge_y,RightWingTrailingEdge_z,RightWingTrailingEdge_error,RightWingTrailingEdge_ncams,RightWingTrailingEdge_score,LeftWingHinge_x,LeftWingHinge_y,LeftWingHinge_z,LeftWingHinge_error,LeftWingHinge_ncams,LeftWingHinge_score,LeftWingHingeBase_x,LeftWingHingeBase_y,LeftWingHingeBase_z,LeftWingHingeBase_error,LeftWingHingeBase_ncams,LeftWingHingeBase_score,LeftWingLeadingEdge_x,LeftWingLeadingEdge_y,LeftWingLeadingEdge_z,LeftWingLeadingEdge_error,LeftWingLeadingEdge_ncams,LeftWingLeadingEdge_score,LeftWingTip_x,LeftWingTip_y,LeftWingTip_z,LeftWingTip_error,LeftWingTip_ncams,LeftWingTip_score,LeftWingTrailingEdge_x,LeftWingTrailingEdge_y,LeftWingTrailingEdge_z,LeftWingTrailingEdge_error,LeftWingTrailingEdge_ncams,LeftWingTrailingEdge_score,FlowerLeft_x,FlowerLeft_y,FlowerLeft_z,FlowerLeft_error,FlowerLeft_ncams,FlowerLeft_score,FlowerTop_x,FlowerTop_y,FlowerTop_z,FlowerTop_error,FlowerTop_ncams,FlowerTop_score,FlowerRight_x,FlowerRight_y,FlowerRight_z,FlowerRight_error,FlowerRight_ncams,FlowerRight_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
59.21335483544114,-23.98851772997723,924.6188058805658,45.72613288565129,3.0,0.9999159574508667,52.827982336738415,-6.997518900341518,912.6395077247907,45.796645380851515,3.0,0.9998736381530762,47.92484679442293,15.110064158979739,898.5711607057925,47.08213071269296,3.0,0.9997914433479309,62.31660949307728,-16.75220388046179,917.4821883988112,44.83474348509625,3.0,0.999893307685852,60.01006861711381,-10.119010531263706,914.4886092350071,43.77986985090246,3.0,0.998902440071106,83.40827362402574,-9.739080952256707,904.504723565358,48.69226893648803,3.0,0.9791060090065002,109.52847165511243,-0.44540545109152596,902.452372112403,52.92669282948941,3.0,0.9982534050941467,84.95844069275009,4.5575008281028495,916.8191259491725,49.36736578807044,3.0,0.9803879261016846,49.816602708817186,-17.758459747059497,921.3832533946983,48.169309313696196,3.0,0.9985710382461548,48.702470344471614,-10.941133340525607,917.9416460037002,47.8561594698821,3.0,0.999461829662323,25.995748826058982,-12.978879183019682,925.8849747791983,45.05800156909307,3.0,0.954439103603363,2.854441277484972,-8.313974207774988,940.1470333110008,51.44930271710545,3.0,0.997101366519928,28.858399542115784,0.43710405420030407,938.8769507192153,46.354798105801414,3.0,0.9991973042488098,79.24355061254033,-32.36027781101698,978.1689692163689,47.55542830956807,3.0,0.9983709454536438,88.55891654148522,-37.910044357150525,977.2881065872702,47.062453738705294,3.0,0.9998218417167664,98.54593067686014,-35.12874510219958,977.4469889103979,47.03347238691598,3.0,0.999573290348053,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2228
59.70829406406433,-23.89130714549984,925.149005670351,45.66577248615414,3.0,0.9998927116394043,53.02898902954418,-6.720052309640945,913.0671558585551,45.94741952002036,3.0,0.9997883439064026,47.85064029987501,15.466335880015437,899.3017958369674,46.77160199673367,3.0,0.999818742275238,62.39270378427083,-16.73658375167765,917.6928466523016,44.20508704423279,3.0,0.9999213218688965,59.796082628547644,-9.93907207012104,914.6058934347101,43.16698025221396,3.0,0.9994012117385864,78.0987461308125,-10.597229186706521,898.2142701725352,51.32084843991354,3.0,0.9778004884719849,101.26750227433202,-1.2865684630607623,885.2781099996205,55.19947293355559,3.0,0.9987322688102722,84.46291930062351,4.806262767523324,907.6908325619701,48.3850317363597,3.0,0.9484807848930359,50.43461044339544,-17.77904323442508,921.3969106207626,48.38005463510982,3.0,0.9984985589981079,49.03813605668499,-11.083045687351659,917.8124046407606,48.48514163716718,3.0,0.9994168281555176,25.850794745455087,-12.586357121527284,916.5592556464062,41.39466495998258,3.0,0.8952620625495911,1.6160612233619331,-8.794884765036537,922.9786198942442,53.28337660311275,3.0,0.996306300163269,25.48141316874969,0.10298360108134307,929.6045511508764,47.79680121182505,3.0,0.9963362216949463,78.98386165821891,-32.35572930108169,978.1862855707176,47.63115544995333,3.0,0.9974338412284851,88.10875800235564,-37.90347936688247,977.3112701702029,46.95494790032773,3.0,0.9996283054351807,98.13368790990482,-35.16184575437922,977.4365582367324,47.0326828701104,3.0,0.9994809031486511,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2229
60.005334776311905,-23.853158368787064,925.6172774169795,45.740308915797755,3.0,0.9998974800109863,53.20995907250841,-6.316477809274463,913.2825357349338,45.965995767519985,3.0,0.999769389629364,47.856568020369174,15.470989975156028,900.024204932742,46.88292369729678,3.0,0.9998636245727539,62.538499716673115,-16.730639314929686,918.0872093612071,43.739317604207656,3.0,0.9998551607131958,59.77005957640057,-9.92876223869183,914.7289182394346,43.18801195852898,3.0,0.9995738863945007,71.9755551871683,-14.433303785451361,894.852722493502,52.7036770142906,3.0,0.9541304707527161,87.98113192608713,-7.47116931705979,872.0033353056443,53.68153570856617,3.0,0.9979925155639648,81.01141855979982,1.1393233935289178,897.7007295569597,49.58993504835033,3.0,0.9855162501335144,50.81400251606191,-17.93508076689482,921.7923320018361,48.738539411658905,3.0,0.9993826150894165,49.57972230173405,-11.016026528004295,917.9047323511658,48.21156109131528,3.0,0.9998086094856262,27.767513204093543,-16.66016313690125,907.5799199508707,41.080793683925585,3.0,0.9351277351379395,1.9334029237209436,-12.466277707580518,905.005676540638,47.233235064755206,3.0,0.9984018206596375,23.964341637914156,0.6327132238704387,903.59551405243,3.0319385066251097,2.0,0.8396309018135071,78.37845240255388,-32.55059261096972,978.0916970318672,47.38437026774513,3.0,0.9983800649642944,87.8133771061001,-37.89764078608942,977.315233058519,47.03978669919898,3.0,0.9997122883796692,97.5485733218686,-35.06017215135351,977.5163755394583,47.08267938296536,3.0,0.9991492033004761,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2230
60.32007133276872,-23.680597190910085,926.2190991929659,44.870472380978235,3.0,0.9995391368865967,53.64611446863844,-5.882384469496344,913.9602917256478,45.720436207362354,3.0,0.9993941783905029,48.10086096144114,16.028449988580412,900.8168975420526,47.137321185340134,3.0,0.9726478457450867,62.51091969221212,-16.844942040901664,918.4490186017282,42.64152553629655,3.0,0.9942769408226013,59.776562532896214,-10.001391403179852,914.9062578915888,43.21042274666916,3.0,0.999427080154419,66.87630716500838,-20.22472519334556,893.2888135933974,54.2240623428363,3.0,0.8807457089424133,72.66688685104742,-23.88703666827673,865.6390773118576,63.29902649681945,2.0,0.9981153011322021,72.35285355311603,-1.5591223098843114,893.0893740320034,45.773870350303504,3.0,0.9576898813247681,51.487425116550156,-17.87381072669604,922.0252788833673,48.8855762329894,3.0,0.9993342757225037,50.5504558910109,-10.89399904712565,917.5988598877965,46.536021086335616,3.0,0.9995831847190857,32.35976893912035,-22.83856719145008,904.0188515089607,39.136596842036646,3.0,0.91181880235672,9.289980578382988,-19.773348773287566,889.7633711308592,44.831708579716455,3.0,0.9920276999473572,25.53071927523448,-3.485614943625565,910.8853045526904,39.962069975429124,3.0,0.9405635595321655,77.85032548300417,-32.57875896769761,978.0700231249295,47.34933240567329,3.0,0.9992706179618835,87.15589071515785,-38.11050860133635,977.332946245794,47.04390586671811,3.0,0.9997995495796204,96.92113505421253,-35.018714070195095,977.5354254587564,46.93906689231554,3.0,0.9995542168617249,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2231
60.80022184392173,-22.815690550289688,926.7650005666327,45.21214057903652,3.0,0.9842931628227234,53.852592000130635,-5.784509839967478,914.280666897243,45.28265263411862,3.0,0.9992514252662659,48.24854743808586,16.341452780667467,902.1486243631185,46.6694559525097,3.0,0.9823565483093262,62.70735551432402,-16.672834873951686,918.676014428404,42.527299012170054,3.0,0.9796146750450134,59.71074764126493,-9.924012363249593,915.1686995792189,43.319383695127726,3.0,0.9985495209693909,64.43434888823043,-27.93123078811664,891.3938144009636,69.76678761352886,2.0,0.9383062720298767,69.3486300314761,-25.726035263043862,864.6264950011695,64.87166220703686,2.0,0.9977916479110718,63.833327371669306,-2.683841046543227,890.9394162172521,50.45080981480209,3.0,0.9990484118461609,51.9248894353729,-17.74859872059859,922.3389766275699,48.282098200651205,3.0,0.9989913105964661,51.01664473908888,-11.090975885467568,917.5228620765821,47.08466510715104,3.0,0.9988657236099243,33.60712730519645,-23.325172501123273,903.8010982476899,40.34769935698434,3.0,0.9609407186508179,13.68556704796914,-28.632360362890036,885.7538041415683,46.25136324895964,3.0,0.9952260255813599,29.484515173118535,-6.516255482554506,907.2642423849625,36.56888187018108,3.0,0.956507682800293,77.34755204922207,-33.051400182050216,977.844940121302,47.26068016954065,3.0,0.9989621639251709,86.31202709100913,-38.114649472220144,977.2892688986542,46.95416536251779,3.0,0.9996727705001831,96.3108936333034,-34.99288789914616,977.4934175179652,46.932225824971304,3.0,0.9997113347053528,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2232
61.02972440190651,-22.417610481937857,927.2060321755857,45.587858876726045,3.0,0.9965901374816895,54.06743095916495,-5.6663744319754,914.5542140629037,45.56527823980499,3.0,0.999742329120636,48.69894530627593,16.80407266020137,902.7048549640659,45.51883788419349,3.0,0.9544023871421814,63.178457955223166,-16.449316176677645,919.2998980049689,42.302398890237704,3.0,0.9632768630981445,59.86945550679892,-9.732142277216537,915.5061159827036,43.70866797532074,3.0,0.9992431402206421,69.09672942105337,-18.844358950938982,911.1838406603847,13.578572230832734,2.0,0.8336986899375916,69.3486300314761,-25.726035263043862,864.6264950011695,64.87166220703686,2.0,0.9967393279075623,61.97432862042436,-3.8740958061340005,889.438427778076,47.89146647685501,3.0,0.872218906879425,52.108548278206264,-17.60086486810966,922.863584665452,48.513490065588236,3.0,0.9990308284759521,51.04910045165826,-11.091411611929848,917.589868760882,46.89917336080984,3.0,0.9986642599105835,33.60979276500469,-23.36606228192114,904.1057390228382,39.55963398520797,3.0,0.9830490350723267,13.68556704796914,-28.632360362890036,885.7538041415683,46.25136324895964,3.0,0.9886122345924377,31.206387087101437,-8.63656679247032,900.9980558864144,44.55760530234786,3.0,0.976069986820221,75.95036967269509,-38.18590405168739,976.0876415258235,65.51071094732868,2.0,0.999620795249939,85.69918957071096,-38.06802545727949,977.2589905667176,46.89327948894313,3.0,0.9998270869255066,95.84750045703494,-34.959768144849406,977.4680080892057,46.60771484420773,3.0,0.9996697902679443,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2233
61.77990545712121,-22.33371009547032,927.4523273341911,45.28431339478404,3.0,0.9987295269966125,54.26580359453838,-5.46222195247839,914.8792864643523,46.23137016215915,3.0,0.9993957281112671,48.79957178577603,16.808428510681036,902.7639853903027,45.66284429560927,3.0,0.9296980500221252,63.653209312135296,-14.893129762438509,919.9588842151362,43.96243893701594,3.0,0.9861921668052673,60.10629603589592,-8.558083577221453,916.0769823830718,44.894294838311566,3.0,0.9939217567443848,70.11465242489092,-22.854091862742326,893.8495314614518,67.7813246094041,2.0,0.9280107021331787,69.36047435133823,-25.86855211565073,865.2034742902707,63.22629892755306,2.0,0.998143196105957,62.39101348598393,-10.153857192071909,887.944820094202,65.550031993528,2.0,0.9400392770767212,52.31240882753566,-17.40657806985587,923.3834739102841,47.43673330479162,3.0,0.9983088970184326,51.24967451704899,-10.940627886262494,917.7201057460475,46.7694860922111,3.0,0.9984025359153748,33.25514787708168,-24.023746091230866,909.3613348497523,44.51603760581736,3.0,0.9716501235961914,13.392500878037174,-29.030264191473663,886.46500535811,44.20795475406653,3.0,0.9962314963340759,31.209772158313584,-9.227812508184142,900.8526177604825,44.255592130471676,3.0,0.8455596566200256,75.95553284423251,-33.033890959439255,977.6993749980052,46.876844521502306,3.0,0.9957275390625,85.06317968062706,-38.06530975424405,977.1785224472911,46.62991191596536,3.0,0.9998780488967896,95.2814794712936,-35.00559380385061,977.3848935443154,46.709014232690635,3.0,0.9995293617248535,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2234
61.98534758199701,-22.221718360271918,927.5723974188708,45.51853327583888,3.0,0.9997087121009827,54.71916483889046,-5.451699270337569,914.9867524304073,46.34796660090512,3.0,0.9990243911743164,48.966856561157904,16.897858809911348,902.3721947589853,46.5680555932168,3.0,0.9988284707069397,63.991527449705345,-14.49062722229164,920.3126324614991,44.785054068206684,3.0,0.9986918568611145,60.774632831947876,-8.123697246533498,916.4411968019064,44.96534591901576,3.0,0.9995101690292358,75.36886941682575,-14.595097607895092,899.1610993183085,46.314611082335716,3.0,0.9635055661201477,83.43486579587794,-15.2487716451916,868.9569962835837,46.75495849945262,3.0,0.9911699295043945,62.3924590960073,-10.448843887483152,889.4818853368904,64.9284018275208,2.0,0.9934014678001404,52.53965448839361,-17.095813468224556,923.966540784466,46.682357170698346,3.0,0.9987664222717285,51.40700135076374,-10.764146513644823,919.0205311187689,46.46260846153566,3.0,0.9993773102760315,30.634603754334275,-22.630001890074517,915.4708618504941,41.32465778174794,3.0,0.9532479047775269,6.3954090148568215,-28.174782266696674,896.6755192752456,40.780421025901376,3.0,0.9989546537399292,29.82377002947609,-10.598234121587758,902.217595430317,50.41747013533074,3.0,0.9941267967224121,75.40152395839264,-33.105727981996026,977.6353089786792,46.92676270274605,3.0,0.9984775185585022,84.41771698816174,-38.08814314993674,977.1179454130296,46.544172043148365,3.0,0.9998642206192017,94.56137174380142,-35.03338500323404,977.2537256927482,46.57226550222714,3.0,0.9996111989021301,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2235
62.062503578059555,-22.080609636803203,927.6109589019802,45.572063291642515,3.0,0.9998059868812561,54.920101291016515,-5.34100248559029,915.0049572770791,46.33194233274679,3.0,0.9997262358665466,48.842100022634924,16.684019865025867,902.1948607697034,47.00787022502897,3.0,0.9998588562011719,64.65576501908205,-14.141975579423713,920.6615917114985,45.76750071810206,3.0,0.9996324777603149,61.57394757985845,-8.06795372481848,916.7921559657107,45.31401431400143,3.0,0.9982409477233887,82.83633571833711,-12.328781475201072,904.5386721729608,46.71404075892584,3.0,0.9509695768356323,98.60568699722135,-11.621073929449878,878.2801613100394,46.10511607660457,3.0,0.997631311416626,74.26458735426064,0.27069966543885526,891.9605524933842,48.30973708719586,3.0,0.989059329032898,52.76542159586356,-16.669068311861515,924.2606582252246,46.40352044059938,3.0,0.9991827607154846,51.25576022622075,-9.97765913255233,919.7997726046754,46.84530596667323,3.0,0.999589741230011,30.52537035502878,-22.827495667919305,923.5469474740034,42.63332682987677,3.0,0.9595053791999817,5.053280356318611,-27.418379222028122,911.3190188968298,37.94963629793646,3.0,0.9974505305290222,24.937504614885952,-9.771080440041633,909.2860388178312,42.02779218057275,3.0,0.996254563331604,74.69710777229362,-33.077191764871664,977.598778918883,46.787708490774186,3.0,0.9977558255195618,83.76453541207513,-38.03474967507281,977.0977550808345,46.56556321898062,3.0,0.9997912049293518,93.92899206163318,-34.880221473340335,977.2594923084743,46.707474970501416,3.0,0.9995505213737488,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2236
62.14651997366228,-22.07903660554529,927.4859529346313,45.91861612429913,3.0,0.9998310804367065,54.97246557926839,-5.378939252836052,915.0284269384338,45.97877193319342,3.0,0.9998351335525513,48.812383725965866,16.479670702449827,901.8209868326005,47.11468052972083,3.0,0.9998928308486938,65.07616704328262,-14.015473470628322,920.9432400755279,46.329575051476716,3.0,0.9997761845588684,62.09296950695604,-7.88249222263762,916.9066052697472,44.84194725120324,3.0,0.9992184638977051,87.12281597756679,-11.401126024525444,912.7583950660729,43.92193865143088,3.0,0.9737526178359985,111.52869690068957,-8.895855960929833,894.9150097705353,45.15033875077702,3.0,0.9986498951911926,82.9590376664644,0.2887856519726508,898.8914530827624,46.94775226331263,3.0,0.9991629123687744,53.11066412386816,-16.488934346667794,924.5449349382775,45.5000737695068,3.0,0.9989989399909973,51.11037472431929,-9.687044761858864,920.0602350962745,46.4049753007941,3.0,0.9992892742156982,31.74790620489559,-22.221168249058838,931.7143403608258,41.405894358765,3.0,0.9757541418075562,4.923481355438897,-27.995247595801484,928.8947411175068,40.6312846498202,3.0,0.9858586192131042,24.361495062787508,-9.787019967307087,919.2670985501456,41.020427177911934,3.0,0.9981984496116638,73.83911879769623,-33.06997676804032,977.6058073766644,46.50626660815025,3.0,0.9993354678153992,83.16114735510098,-38.12202604985778,977.0345575522558,46.82437047436097,3.0,0.9998379945755005,93.25749442154634,-34.92406076260988,977.2587429356188,46.756982067481694,3.0,0.999440610408783,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2237
62.16713746384181,-22.07868553809036,927.2495892949003,45.52808553035536,3.0,0.9998098015785217,55.00661013741031,-5.402704885048432,914.9600569644743,45.89115378199525,3.0,0.9998595714569092,48.686537205792675,16.295145261558634,901.4086859396584,46.94339567130203,3.0,0.9998258948326111,65.3675159423496,-13.899302051346133,920.9922691147459,46.04837943367877,3.0,0.9995439648628235,62.49930055246003,-7.724364874467103,917.0833003278702,44.21995448240428,3.0,0.9978054165840149,87.78160226913081,-12.178839228099328,921.7968931282484,43.88799940422033,3.0,0.9688300490379333,114.76375454028748,-6.203669777020599,914.5480419854284,45.33629714302756,3.0,0.9973606467247009,87.56462805434006,3.039848595217387,909.271692200389,45.536369176847586,3.0,0.9987906813621521,53.169397028390556,-16.491233199136158,924.5600523837483,45.53936707374848,3.0,0.9992610812187195,51.1073000776678,-9.712841383892235,920.5221908698588,47.00498358026737,3.0,0.9993346333503723,34.54403872279346,-21.98016912859105,937.8320028441865,45.421642478135446,3.0,0.9651861190795898,7.193704356415919,-26.00418871791174,947.155953598378,42.41751463884086,3.0,0.9952389001846313,24.408335025638152,-9.206843454551445,930.4481465607978,42.249547807869966,3.0,0.9927494525909424,73.47060015992047,-32.95254724847921,977.619797277241,46.472036624927085,3.0,0.9995013475418091,82.47935826120013,-38.127395681427906,977.0883618788864,46.783437850286475,3.0,0.9998929500579834,92.51318489263595,-34.852426476201565,977.2889507054751,46.48802721374051,3.0,0.9997259974479675,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2238
62.19583002552076,-22.2326687870954,927.0158568238479,45.11777059665629,3.0,0.9997552037239075,55.132598145658285,-5.394252357242842,914.9447343618621,45.849137717979204,3.0,0.9998582601547241,48.59266145387768,15.97048436605976,901.0962446301425,47.084593333234615,3.0,0.9997929930686951,65.50377935035236,-14.138273856745508,920.9021430794296,46.048137722116415,3.0,0.9996080994606018,62.72060067050715,-7.831248960760969,917.0281179203665,44.45720572778426,3.0,0.9951958060264587,88.48784332856657,-12.126535841455048,922.7986522291266,47.207901383334324,3.0,0.9813778400421143,115.82637652865117,-6.376182300397796,929.3183232650362,48.094101461267144,3.0,0.9983651041984558,88.47461308647216,3.6642058006670526,919.4633879322373,45.28386025807776,3.0,0.9984837174415588,53.3144829944271,-16.669833725107225,924.5002572094872,45.75896370898153,3.0,0.9992613196372986,51.13801163243416,-9.709970026178247,920.71483417551,46.656429098783015,3.0,0.9992408752441406,36.619493002756045,-22.178065281027784,937.9072546436767,44.66516517342956,3.0,0.9780901670455933,15.288742755056981,-23.353777081124758,960.5056910894511,44.48948933658142,3.0,0.9955556988716125,26.94776375566193,-6.723618744512164,939.8931224054479,42.487167185974975,3.0,0.9940547347068787,72.8783118880035,-33.002285704365804,977.679175990445,47.10896053187424,3.0,0.9977637529373169,81.83176262681721,-38.14156622359309,977.0350314323954,46.85289847463545,3.0,0.9998236298561096,91.7588774187162,-34.84441339581806,977.2928333713646,46.42506377400806,3.0,0.9996253252029419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2239
62.25682521400505,-22.385563408375027,926.968663829896,45.18315769766503,3.0,0.9997865557670593,55.172711483418105,-5.442106752574195,914.9720493350084,45.66322881392845,3.0,0.9998569488525391,48.59195290215442,15.788527073124198,901.0532426163121,46.95259689588315,3.0,0.9997990727424622,65.61743499517037,-14.429269206066067,920.7398550536494,45.902095622259715,3.0,0.9993783235549927,62.8110575623553,-8.004740366289491,916.9668105439764,44.30610526654616,3.0,0.9934833645820618,88.19014435103765,-11.685773419765042,922.9552575550612,46.433626047410804,3.0,0.9860562086105347,115.56702651070908,-5.40676631230455,929.6230894335879,47.83122618959791,3.0,0.9872409701347351,87.48207340223767,6.265907321587006,910.4378977460888,2.561129434420888,2.0,0.9994252920150757,53.17106819085905,-16.974781870823314,924.213479026043,46.533495934419165,3.0,0.998948872089386,51.22037981137516,-9.85159819619033,920.5253988510786,47.0682827385794,3.0,0.9992820620536804,36.619493002756045,-22.178065281027784,937.9072546436767,44.66516517342956,3.0,0.9717250466346741,15.278132490150883,-22.63499956824585,960.732001702636,44.91803654792705,3.0,0.9961069226264954,34.35990319098718,-3.0340485419658862,957.1975933830574,12.651967531576215,2.0,0.9983299374580383,71.92802264493291,-32.971959637977484,977.7354076611151,46.721052234921615,3.0,0.9978431463241577,81.12510117452027,-38.0537872506333,977.0772502031926,46.51236441849494,3.0,0.9998840093612671,91.12960024574092,-34.887809137226355,977.2886213374188,46.20709345240696,3.0,0.999544084072113,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2240
62.368593334015586,-22.455159073190238,926.9434513769678,45.32610364270033,3.0,0.999778687953949,55.387219196846374,-5.736613960689308,914.9306998687467,45.77738801792754,3.0,0.9998329877853394,48.65682913523033,15.658456781984196,901.0170130020921,46.99274339234481,3.0,0.9998006224632263,65.63096479123418,-14.590014544240345,919.88953238945,43.77349441468996,3.0,0.9998194575309753,63.09105784209782,-8.336984278477912,916.8600899225904,44.62388127438968,3.0,0.9969685673713684,88.17851718091589,-11.215754272308859,923.1331723166278,45.6178687404238,3.0,0.9220798015594482,115.78496009953767,-4.00946754643767,930.0684889848145,47.34505612406827,3.0,0.9991771578788757,88.24475138960626,5.734421473928134,927.1237074088709,45.211478571323255,3.0,0.978919506072998,53.11572354106035,-17.114017000045813,923.7930080266058,46.856234054378035,3.0,0.9993481040000916,51.39451800363224,-10.196968519844809,920.4754601458874,46.95777570209446,3.0,0.9994489550590515,36.40662518886052,-21.133587073106643,938.187670884507,45.76543324737486,3.0,0.9609999656677246,15.268591586451699,-21.98839722045862,960.9355815408148,45.32972739535654,3.0,0.9991165995597839,31.375052495397618,-3.380462252674756,945.2502997039514,41.248795903410375,3.0,0.9896737337112427,71.26308488217565,-33.07276666714636,977.7070738850462,46.700389055191806,3.0,0.9984840750694275,80.43112466580332,-38.12105937840576,977.0603245797105,46.44060252347117,3.0,0.9998279809951782,90.50856347332038,-34.912830568525386,977.3257723980491,46.22057254023866,3.0,0.9995025396347046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2241
62.53625549870474,-22.676340472208267,927.1904976601518,45.61436573143854,3.0,0.9997221827507019,55.707218894204246,-5.9499086146153015,914.8932713307148,45.7934099591186,3.0,0.9998182654380798,48.87164311576746,15.593881557133217,901.2350936603482,46.975340059146184,3.0,0.9998502731323242,65.74486621633355,-14.800604358101015,919.816103354434,43.890126033392626,3.0,0.9998441934585571,63.207114742064995,-8.396461025549577,916.8457629689317,44.63827258955604,3.0,0.9984601736068726,87.96588481365401,-8.447349617806415,917.4582622601201,48.31872999206886,3.0,0.9703084826469421,114.1976689412485,0.21892071580949168,926.8087619506114,55.0858840986185,3.0,0.9989894032478333,87.9066934482393,5.590621817412306,927.0385900390743,46.01265259778686,3.0,0.9738056063652039,53.17718958688899,-17.43612733052948,923.5945714367523,47.06436444547003,3.0,0.9993019104003906,51.759223200626074,-10.599208548781831,920.5904924962708,46.520697269344346,3.0,0.9996523857116699,33.17856140133283,-18.959425596325012,935.1397620119573,48.02564106214075,3.0,0.9262503981590271,13.640618593810036,-18.435398402156444,957.6562358005218,53.26586200607334,3.0,0.9990655779838562,31.372847880069546,-2.9799478748083748,945.3661989131463,41.55888519412154,3.0,0.9745934009552002,70.63917472358389,-33.05084536188925,977.7069468324999,46.570866076424416,3.0,0.9994682669639587,79.82832465662808,-38.2791606472129,977.0090778990069,46.37809930744165,3.0,0.9997484087944031,89.94629576634901,-35.00316956383501,977.2987947338286,46.321174155255825,3.0,0.9994791150093079,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2242
62.744875990190096,-22.874817727539725,927.5757298320237,46.02353087609854,3.0,0.9996563196182251,55.92804249170235,-5.960689546692734,915.3696542214878,45.376176876371,3.0,0.9997400641441345,49.16823835302752,15.732873512879282,901.7646257259029,46.91255529183751,3.0,0.9998822212219238,65.73709132304518,-14.874927679590082,919.7915623497001,43.919016386534985,3.0,0.9998013377189636,63.28463434432047,-8.515541745876375,917.097745301461,43.789426282585815,3.0,0.9984806180000305,86.87326650603511,-7.418104795329127,909.6047362470573,49.014586224480446,3.0,0.937684178352356,112.39946993419194,1.9137132617788466,910.6087989194407,52.83596028731947,3.0,0.9985747337341309,86.7447433434378,5.906570098826941,923.6712692340349,48.71395674398851,3.0,0.9988806843757629,53.422122008210536,-17.458942745928418,923.5816815828905,47.14736176771549,3.0,0.9994800686836243,51.95858064272669,-10.64273954228745,920.7524021391334,46.769175213130076,3.0,0.9993823766708374,30.799016128854607,-17.853430387179046,928.3034838073492,46.948620549750295,3.0,0.8408768773078918,5.336466874958342,-16.28087001934791,944.6148684751505,50.06441551484531,3.0,0.9985461235046387,31.128328671662754,-2.7921328095121787,942.1613789984598,44.26471429857363,3.0,0.947899341583252,70.17348412999728,-33.07388960598814,977.676535192851,46.48246599401637,3.0,0.9996795654296875,79.28801618794708,-38.28050135156036,977.0116656868453,46.1838788899805,3.0,0.999864935874939,89.40097128826693,-35.01659339127551,977.2577288401319,46.320078118255545,3.0,0.9993127584457397,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2243
